match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2.5,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2.6,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.1,India,Namibia,Tilak Varma,Ishan Kishan,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.2,India,Namibia,Ishan Kishan,Tilak Varma,B Shikongo,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.3,India,Namibia,Ishan Kishan,Tilak Varma,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.4,India,Namibia,Tilak Varma,Ishan Kishan,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.5,India,Namibia,Ishan Kishan,Tilak Varma,B Shikongo,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,3.6,India,Namibia,Ishan Kishan,Tilak Varma,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.1,India,Namibia,Ishan Kishan,Tilak Varma,R Trumpelmann,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.2,India,Namibia,Ishan Kishan,Tilak Varma,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.3,India,Namibia,Tilak Varma,Ishan Kishan,R Trumpelmann,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.4,India,Namibia,Tilak Varma,Ishan Kishan,R Trumpelmann,2,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.5,India,Namibia,Tilak Varma,Ishan Kishan,R Trumpelmann,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,4.6,India,Namibia,Tilak Varma,Ishan Kishan,R Trumpelmann,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.1,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.2,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.3,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.4,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.5,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,5.6,India,Namibia,Ishan Kishan,Tilak Varma,JJ Smit,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.1,India,Namibia,Tilak Varma,Ishan Kishan,M Heingo,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.2,India,Namibia,Tilak Varma,Ishan Kishan,M Heingo,2,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.3,India,Namibia,Tilak Varma,Ishan Kishan,M Heingo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.4,India,Namibia,Ishan Kishan,Tilak Varma,M Heingo,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.5,India,Namibia,Ishan Kishan,Tilak Varma,M Heingo,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,6.6,India,Namibia,Ishan Kishan,Tilak Varma,M Heingo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.1,India,Namibia,Ishan Kishan,Tilak Varma,MG Erasmus,0,0,,,,,,caught,Ishan Kishan,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.2,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.3,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.4,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.5,India,Namibia,Tilak Varma,SA Yadav,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,7.6,India,Namibia,Tilak Varma,SA Yadav,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.1,India,Namibia,SA Yadav,Tilak Varma,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.2,India,Namibia,SA Yadav,Tilak Varma,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.3,India,Namibia,Tilak Varma,SA Yadav,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.4,India,Namibia,SA Yadav,Tilak Varma,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.5,India,Namibia,Tilak Varma,SA Yadav,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,8.6,India,Namibia,SA Yadav,Tilak Varma,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.1,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,0,1,1,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.2,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.3,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.4,India,Namibia,Tilak Varma,SA Yadav,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.5,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.6,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,9.7,India,Namibia,SA Yadav,Tilak Varma,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.1,India,Namibia,SA Yadav,Tilak Varma,BM Scholtz,0,0,,,,,,stumped,SA Yadav,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.2,India,Namibia,HH Pandya,Tilak Varma,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.3,India,Namibia,HH Pandya,Tilak Varma,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.4,India,Namibia,Tilak Varma,HH Pandya,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.5,India,Namibia,HH Pandya,Tilak Varma,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,10.6,India,Namibia,HH Pandya,Tilak Varma,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.1,India,Namibia,Tilak Varma,HH Pandya,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.2,India,Namibia,HH Pandya,Tilak Varma,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.3,India,Namibia,Tilak Varma,HH Pandya,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.4,India,Namibia,Tilak Varma,HH Pandya,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.5,India,Namibia,Tilak Varma,HH Pandya,MG Erasmus,0,0,,,,,,caught,Tilak Varma,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,11.6,India,Namibia,S Dube,HH Pandya,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.1,India,Namibia,HH Pandya,S Dube,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.2,India,Namibia,S Dube,HH Pandya,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.3,India,Namibia,HH Pandya,S Dube,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.4,India,Namibia,HH Pandya,S Dube,BM Scholtz,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.5,India,Namibia,HH Pandya,S Dube,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,12.6,India,Namibia,S Dube,HH Pandya,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.1,India,Namibia,S Dube,HH Pandya,R Trumpelmann,2,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.2,India,Namibia,S Dube,HH Pandya,R Trumpelmann,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.3,India,Namibia,S Dube,HH Pandya,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.4,India,Namibia,HH Pandya,S Dube,R Trumpelmann,0,1,1,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.5,India,Namibia,HH Pandya,S Dube,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.6,India,Namibia,S Dube,HH Pandya,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,13.7,India,Namibia,HH Pandya,S Dube,R Trumpelmann,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.1,India,Namibia,S Dube,HH Pandya,BM Scholtz,0,1,1,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.2,India,Namibia,S Dube,HH Pandya,BM Scholtz,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.3,India,Namibia,S Dube,HH Pandya,BM Scholtz,0,5,5,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.4,India,Namibia,S Dube,HH Pandya,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.5,India,Namibia,HH Pandya,S Dube,BM Scholtz,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.6,India,Namibia,HH Pandya,S Dube,BM Scholtz,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.7,India,Namibia,HH Pandya,S Dube,BM Scholtz,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,14.8,India,Namibia,HH Pandya,S Dube,BM Scholtz,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.1,India,Namibia,HH Pandya,S Dube,B Shikongo,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.2,India,Namibia,HH Pandya,S Dube,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.3,India,Namibia,S Dube,HH Pandya,B Shikongo,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.4,India,Namibia,HH Pandya,S Dube,B Shikongo,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.5,India,Namibia,HH Pandya,S Dube,B Shikongo,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,15.6,India,Namibia,HH Pandya,S Dube,B Shikongo,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.1,India,Namibia,S Dube,HH Pandya,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.2,India,Namibia,HH Pandya,S Dube,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.3,India,Namibia,S Dube,HH Pandya,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.4,India,Namibia,HH Pandya,S Dube,R Trumpelmann,0,1,,,,1,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.5,India,Namibia,S Dube,HH Pandya,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,16.6,India,Namibia,HH Pandya,S Dube,R Trumpelmann,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.1,India,Namibia,HH Pandya,S Dube,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.2,India,Namibia,S Dube,HH Pandya,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.3,India,Namibia,HH Pandya,S Dube,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.4,India,Namibia,S Dube,HH Pandya,JJ Smit,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.5,India,Namibia,S Dube,HH Pandya,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,17.6,India,Namibia,HH Pandya,S Dube,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.1,India,Namibia,HH Pandya,S Dube,MG Erasmus,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.2,India,Namibia,HH Pandya,S Dube,MG Erasmus,0,0,,,,,,caught,HH Pandya,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.3,India,Namibia,RK Singh,S Dube,MG Erasmus,0,0,,,,,,run out,S Dube,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.4,India,Namibia,RK Singh,AR Patel,MG Erasmus,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.5,India,Namibia,RK Singh,AR Patel,MG Erasmus,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,18.6,India,Namibia,AR Patel,RK Singh,MG Erasmus,0,0,,,,,,bowled,AR Patel,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.1,India,Namibia,RK Singh,CV Varun,JJ Smit,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.2,India,Namibia,RK Singh,CV Varun,JJ Smit,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.3,India,Namibia,RK Singh,CV Varun,JJ Smit,0,0,,,,,,caught,RK Singh,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.4,India,Namibia,Arshdeep Singh,CV Varun,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.5,India,Namibia,CV Varun,Arshdeep Singh,JJ Smit,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,19.6,India,Namibia,Arshdeep Singh,CV Varun,JJ Smit,1,0,,,,,,run out,Arshdeep Singh,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.1,Namibia,India,L Steenkamp,JN Frylinck,HH Pandya,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.2,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.3,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.4,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.5,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,0.6,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.1,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.2,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.3,Namibia,India,L Steenkamp,JN Frylinck,Arshdeep Singh,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.4,Namibia,India,L Steenkamp,JN Frylinck,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.5,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,1.6,Namibia,India,L Steenkamp,JN Frylinck,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.1,Namibia,India,L Steenkamp,JN Frylinck,HH Pandya,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.2,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.3,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.4,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,6,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.5,Namibia,India,JN Frylinck,L Steenkamp,HH Pandya,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,2.6,Namibia,India,L Steenkamp,JN Frylinck,HH Pandya,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.1,Namibia,India,L Steenkamp,JN Frylinck,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.2,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,0,1,1,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.3,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.4,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.5,Namibia,India,JN Frylinck,L Steenkamp,Arshdeep Singh,0,0,,,,,,caught,JN Frylinck,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.6,Namibia,India,JN Loftie-Eaton,L Steenkamp,Arshdeep Singh,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,3.7,Namibia,India,JN Loftie-Eaton,L Steenkamp,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.1,Namibia,India,JN Loftie-Eaton,L Steenkamp,S Dube,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.2,Namibia,India,L Steenkamp,JN Loftie-Eaton,S Dube,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.3,Namibia,India,JN Loftie-Eaton,L Steenkamp,S Dube,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.4,Namibia,India,L Steenkamp,JN Loftie-Eaton,S Dube,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.5,Namibia,India,L Steenkamp,JN Loftie-Eaton,S Dube,2,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,4.6,Namibia,India,L Steenkamp,JN Loftie-Eaton,S Dube,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.1,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.2,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,4,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.3,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,0,1,1,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.4,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,0,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.5,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.6,Namibia,India,JN Loftie-Eaton,L Steenkamp,Arshdeep Singh,1,0,,,,,,,,,
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",2,5.7,Namibia,India,L Steenkamp,JN Loftie-Eaton,Arshdeep Singh,6,0,,,,,,,,,
