match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.1,Bahrain,Thailand,Asif Ali,P Kurup,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.2,Bahrain,Thailand,Asif Ali,P Kurup,K Senamontree,4,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.3,Bahrain,Thailand,Asif Ali,P Kurup,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.4,Bahrain,Thailand,Asif Ali,P Kurup,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.5,Bahrain,Thailand,Asif Ali,P Kurup,K Senamontree,0,0,,,,,,bowled,Asif Ali,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,0.6,Bahrain,Thailand,Sohail Ahmed,P Kurup,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.1,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.2,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.3,Bahrain,Thailand,Sohail Ahmed,P Kurup,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.4,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.5,Bahrain,Thailand,Sohail Ahmed,P Kurup,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,1.6,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.1,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,3,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.2,Bahrain,Thailand,Sohail Ahmed,P Kurup,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.3,Bahrain,Thailand,Sohail Ahmed,P Kurup,K Senamontree,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.4,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.5,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,4,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,2.6,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.1,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.2,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.3,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.4,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,2,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.5,Bahrain,Thailand,P Kurup,Sohail Ahmed,J Coetzee,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,3.6,Bahrain,Thailand,Sohail Ahmed,P Kurup,J Coetzee,4,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.1,Bahrain,Thailand,P Kurup,Sohail Ahmed,MK Thakur,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.2,Bahrain,Thailand,P Kurup,Sohail Ahmed,MK Thakur,4,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.3,Bahrain,Thailand,P Kurup,Sohail Ahmed,MK Thakur,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.4,Bahrain,Thailand,P Kurup,Sohail Ahmed,MK Thakur,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.5,Bahrain,Thailand,Sohail Ahmed,P Kurup,MK Thakur,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,4.6,Bahrain,Thailand,Sohail Ahmed,P Kurup,MK Thakur,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,5.1,Bahrain,Thailand,Sohail Ahmed,P Kurup,K Senamontree,1,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,5.2,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,0,0,,,,,,,,,
1523003,2025/26,2026-02-27,"Terdthai Cricket Ground, Bangkok",1,5.3,Bahrain,Thailand,P Kurup,Sohail Ahmed,K Senamontree,0,0,,,,,,,,,
