match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,4,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,4,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,4,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Canada,New Zealand,DS Bajwa,YS Samra,JA Duffy,1,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Canada,New Zealand,DS Bajwa,YS Samra,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Canada,New Zealand,DS Bajwa,YS Samra,MJ Henry,0,1,1,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Canada,New Zealand,DS Bajwa,YS Samra,MJ Henry,1,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Canada,New Zealand,YS Samra,DS Bajwa,MJ Henry,1,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Canada,New Zealand,DS Bajwa,YS Samra,MJ Henry,0,0,,,,,,,,,
1512749,2025/26,2026-02-17,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.7,Canada,New Zealand,DS Bajwa,YS Samra,MJ Henry,2,0,,,,,,,,,
