match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.1,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.2,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.3,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.4,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,3,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.5,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.6,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,1,1,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,0.7,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.1,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.2,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.3,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.4,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.5,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,1.6,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.1,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.2,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.3,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.4,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.5,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,2.6,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.1,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,4,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.2,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,1,1,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.3,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,4,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.4,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,4,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.5,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.6,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,2,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,3.7,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.1,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.2,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.3,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.4,South Africa,New Zealand,T Bavuma,MP Breetzke,MJ Henry,1,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.5,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,4.6,South Africa,New Zealand,MP Breetzke,T Bavuma,MJ Henry,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,5.1,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,5.2,South Africa,New Zealand,T Bavuma,MP Breetzke,W O'Rourke,0,1,,,,1,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,5.3,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,5.4,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
1442221,2024/25,2025-02-10,"Gaddafi Stadium, Lahore",1,5.5,South Africa,New Zealand,MP Breetzke,T Bavuma,W O'Rourke,0,0,,,,,,,,,
