match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.1,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.2,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.3,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.4,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.5,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,0.6,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.1,Australia,India,TM Head,MR Marsh,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.2,Australia,India,TM Head,MR Marsh,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.3,Australia,India,TM Head,MR Marsh,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.4,Australia,India,TM Head,MR Marsh,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.5,Australia,India,TM Head,MR Marsh,Harshit Rana,0,1,,,,1,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,1.6,Australia,India,MR Marsh,TM Head,Harshit Rana,1,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.1,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.2,Australia,India,MR Marsh,TM Head,Mohammed Siraj,0,1,,,,1,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.3,Australia,India,TM Head,MR Marsh,Mohammed Siraj,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.4,Australia,India,TM Head,MR Marsh,Mohammed Siraj,1,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.5,Australia,India,MR Marsh,TM Head,Mohammed Siraj,1,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,2.6,Australia,India,TM Head,MR Marsh,Mohammed Siraj,4,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.1,Australia,India,MR Marsh,TM Head,Harshit Rana,0,1,1,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.2,Australia,India,MR Marsh,TM Head,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.3,Australia,India,MR Marsh,TM Head,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.4,Australia,India,MR Marsh,TM Head,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.5,Australia,India,MR Marsh,TM Head,Harshit Rana,0,4,,,4,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.6,Australia,India,MR Marsh,TM Head,Harshit Rana,0,0,,,,,,,,,
1478906,2025/26,2025-10-25,Sydney Cricket Ground,1,3.7,Australia,India,MR Marsh,TM Head,Harshit Rana,4,0,,,,,,,,,
