match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.1,Bangladesh,India,Tanzid Hasan,Soumya Sarkar,Mohammed Shami,1,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.2,Bangladesh,India,Soumya Sarkar,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.3,Bangladesh,India,Soumya Sarkar,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.4,Bangladesh,India,Soumya Sarkar,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.5,Bangladesh,India,Soumya Sarkar,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,0.6,Bangladesh,India,Soumya Sarkar,Tanzid Hasan,Mohammed Shami,0,0,,,,,,caught,Soumya Sarkar,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.1,Bangladesh,India,Tanzid Hasan,Nazmul Hossain Shanto,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.2,Bangladesh,India,Tanzid Hasan,Nazmul Hossain Shanto,Harshit Rana,1,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.3,Bangladesh,India,Nazmul Hossain Shanto,Tanzid Hasan,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.4,Bangladesh,India,Nazmul Hossain Shanto,Tanzid Hasan,Harshit Rana,0,0,,,,,,caught,Nazmul Hossain Shanto,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.5,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,1.6,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.1,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.2,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.3,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.4,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,4,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.5,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,4,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,2.6,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,1,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.1,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.2,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.3,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.4,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Harshit Rana,1,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.5,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.6,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Harshit Rana,0,1,1,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,3.7,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Harshit Rana,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.1,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.2,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,4,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.3,Bangladesh,India,Tanzid Hasan,Mehedi Hasan Miraz,Mohammed Shami,1,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.4,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.5,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Mohammed Shami,4,0,,,,,,,,,
1466415,2024/25,2025-02-20,Dubai International Cricket Stadium,1,4.6,Bangladesh,India,Mehedi Hasan Miraz,Tanzid Hasan,Mohammed Shami,0,0,,,,,,,,,
