match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1478904,2025/26,2025-10-19,Perth Stadium,1,0.1,India,Australia,RG Sharma,Shubman Gill,MA Starc,1,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,0.2,India,Australia,Shubman Gill,RG Sharma,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,0.3,India,Australia,Shubman Gill,RG Sharma,MA Starc,1,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,0.4,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,0.5,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,0.6,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.1,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.2,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.3,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.4,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,4,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.5,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,1.6,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.1,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.2,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.3,India,Australia,RG Sharma,Shubman Gill,MA Starc,2,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.4,India,Australia,RG Sharma,Shubman Gill,MA Starc,4,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.5,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,2.6,India,Australia,RG Sharma,Shubman Gill,MA Starc,1,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.1,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.2,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.3,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.4,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,caught,RG Sharma,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.5,India,Australia,V Kohli,Shubman Gill,JR Hazlewood,0,1,,,,1,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,3.6,India,Australia,Shubman Gill,V Kohli,JR Hazlewood,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,4.1,India,Australia,V Kohli,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,4.2,India,Australia,V Kohli,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478904,2025/26,2025-10-19,Perth Stadium,1,4.3,India,Australia,V Kohli,Shubman Gill,MA Starc,0,0,,,,,,,,,
