match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.1,England,New Zealand,JL Smith,BM Duckett,MJ Henry,0,0,,,,,,bowled,JL Smith,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.2,England,New Zealand,JE Root,BM Duckett,MJ Henry,1,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.3,England,New Zealand,BM Duckett,JE Root,MJ Henry,0,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.4,England,New Zealand,BM Duckett,JE Root,MJ Henry,1,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.5,England,New Zealand,JE Root,BM Duckett,MJ Henry,0,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,0.6,England,New Zealand,JE Root,BM Duckett,MJ Henry,0,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,1.1,England,New Zealand,BM Duckett,JE Root,ZGF Foulkes,1,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,1.2,England,New Zealand,JE Root,BM Duckett,ZGF Foulkes,1,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,1.3,England,New Zealand,BM Duckett,JE Root,ZGF Foulkes,0,0,,,,,,caught,BM Duckett,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,1.4,England,New Zealand,JG Bethell,JE Root,ZGF Foulkes,1,0,,,,,,,,,
1491720,2025/26,2025-10-26,"Bay Oval, Mount Maunganui",1,1.5,England,New Zealand,JE Root,JG Bethell,ZGF Foulkes,0,0,,,,,,,,,
