match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.1,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.2,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.3,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.4,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.5,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.6,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.7,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,1,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.8,Pakistan,India,Babar Azam,Imam-ul-Haq,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.9,Pakistan,India,Babar Azam,Imam-ul-Haq,Mohammed Shami,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.10,Pakistan,India,Babar Azam,Imam-ul-Haq,Mohammed Shami,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,0.11,Pakistan,India,Babar Azam,Imam-ul-Haq,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.1,Pakistan,India,Imam-ul-Haq,Babar Azam,Harshit Rana,1,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.2,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.3,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,0,1,1,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.4,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.5,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.6,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,2,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,1.7,Pakistan,India,Babar Azam,Imam-ul-Haq,Harshit Rana,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,2.1,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,2,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,2.2,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,2.3,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,2.4,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,2,0,,,,,,,,,
1466418,2024/25,2025-02-23,Dubai International Cricket Stadium,1,2.5,Pakistan,India,Imam-ul-Haq,Babar Azam,Mohammed Shami,0,0,,,,,,,,,
