match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.1,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.2,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.3,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.4,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.5,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.6,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,1,1,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,0.7,Namibia,Netherlands,ZE Green,N Davin,K Klein,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.1,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.2,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.3,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.4,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,3,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.5,Namibia,Netherlands,ZE Green,N Davin,T van der Gugten,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,1.6,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.1,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.2,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.3,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.4,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.5,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,2.6,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.1,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.2,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.3,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.4,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.5,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,3.6,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.1,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.2,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.3,Namibia,Netherlands,ZE Green,N Davin,K Klein,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.4,Namibia,Netherlands,ZE Green,N Davin,K Klein,0,1,1,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.5,Namibia,Netherlands,ZE Green,N Davin,K Klein,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.6,Namibia,Netherlands,N Davin,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,4.7,Namibia,Netherlands,N Davin,ZE Green,K Klein,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.1,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.2,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.3,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.4,Namibia,Netherlands,ZE Green,N Davin,T van der Gugten,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.5,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,5.6,Namibia,Netherlands,N Davin,ZE Green,T van der Gugten,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.1,Namibia,Netherlands,N Davin,ZE Green,K Klein,0,0,,,,,,caught,N Davin,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.2,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.3,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.4,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.5,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,6.6,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.1,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.2,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.3,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.4,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.5,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,7.6,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.1,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.2,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.3,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.4,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.5,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,8.6,Namibia,Netherlands,JN Frylinck,ZE Green,K Klein,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.1,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.2,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,2,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.3,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.4,Namibia,Netherlands,ZE Green,JN Frylinck,T van der Gugten,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.5,Namibia,Netherlands,JN Frylinck,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,9.6,Namibia,Netherlands,JN Frylinck,ZE Green,T van der Gugten,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.1,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.2,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.3,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.4,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.5,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,10.6,Namibia,Netherlands,ZE Green,JN Frylinck,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.1,Namibia,Netherlands,JN Frylinck,ZE Green,PA van Meekeren,2,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.2,Namibia,Netherlands,JN Frylinck,ZE Green,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.3,Namibia,Netherlands,JN Frylinck,ZE Green,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.4,Namibia,Netherlands,JN Frylinck,ZE Green,PA van Meekeren,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.5,Namibia,Netherlands,ZE Green,JN Frylinck,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,11.6,Namibia,Netherlands,ZE Green,JN Frylinck,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.1,Namibia,Netherlands,JN Frylinck,ZE Green,A Dutt,0,0,,,,,,bowled,JN Frylinck,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.2,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,2,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.3,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.4,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.5,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,12.6,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.1,Namibia,Netherlands,ZE Green,MG Erasmus,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.2,Namibia,Netherlands,ZE Green,MG Erasmus,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.3,Namibia,Netherlands,ZE Green,MG Erasmus,PA van Meekeren,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.4,Namibia,Netherlands,MG Erasmus,ZE Green,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.5,Namibia,Netherlands,MG Erasmus,ZE Green,PA van Meekeren,0,1,,,,1,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,13.6,Namibia,Netherlands,ZE Green,MG Erasmus,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.1,Namibia,Netherlands,MG Erasmus,ZE Green,A Dutt,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.2,Namibia,Netherlands,ZE Green,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.3,Namibia,Netherlands,ZE Green,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.4,Namibia,Netherlands,ZE Green,MG Erasmus,A Dutt,0,0,,,,,,lbw,ZE Green,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.5,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,14.6,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.1,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.2,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.3,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.4,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.5,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,15.6,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.1,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.2,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.3,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.4,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.5,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,16.6,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.1,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.2,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.3,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.4,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,PA van Meekeren,1,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.5,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,4,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,17.6,Namibia,Netherlands,MG Erasmus,JN Loftie-Eaton,PA van Meekeren,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,18.1,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
1474413,2024/25,2025-03-13,"Wanderers Cricket Ground, Windhoek",1,18.2,Namibia,Netherlands,JN Loftie-Eaton,MG Erasmus,A Dutt,0,0,,,,,,,,,
