match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,5.5,New Zealand,Pakistan,HM Nicholls,NF Kelly,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,5.6,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,5.7,New Zealand,Pakistan,HM Nicholls,NF Kelly,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.1,New Zealand,Pakistan,HM Nicholls,NF Kelly,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.2,New Zealand,Pakistan,NF Kelly,HM Nicholls,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.3,New Zealand,Pakistan,NF Kelly,HM Nicholls,Naseem Shah,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.4,New Zealand,Pakistan,NF Kelly,HM Nicholls,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.5,New Zealand,Pakistan,NF Kelly,HM Nicholls,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,6.6,New Zealand,Pakistan,NF Kelly,HM Nicholls,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.1,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.2,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.3,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.4,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,1,1,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.5,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.6,New Zealand,Pakistan,NF Kelly,HM Nicholls,Mohammad Ali,0,1,,,,1,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,7.7,New Zealand,Pakistan,HM Nicholls,NF Kelly,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.1,New Zealand,Pakistan,NF Kelly,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.2,New Zealand,Pakistan,NF Kelly,HM Nicholls,Akif Javed,0,0,,,,,,bowled,NF Kelly,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.3,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.4,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.5,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,8.6,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.1,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,2,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.2,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.3,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.4,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,1,1,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.5,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.6,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,9.7,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.1,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.2,New Zealand,Pakistan,HM Nicholls,MS Chapman,Akif Javed,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.3,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.4,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
