match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.1,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.2,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,1,,,1,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.3,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.4,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,AJ Hosein,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.5,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,0.6,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.1,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,4,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.2,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.3,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.4,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.5,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,1.6,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,RL Chase,0,4,,,4,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.1,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,AJ Hosein,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.2,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.3,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.4,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.5,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,2.6,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.1,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.2,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.3,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,4,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.4,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.5,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,3.6,Bangladesh,West Indies,Soumya Sarkar,Saif Hassan,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.1,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.2,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.3,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,6,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.4,Bangladesh,West Indies,Saif Hassan,Soumya Sarkar,AJ Hosein,0,0,,,,,,caught,Saif Hassan,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.5,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,4.6,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.1,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.2,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.3,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.4,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.5,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,5.6,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.1,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.2,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.3,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.4,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.5,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,6.6,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.1,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.2,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.3,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,RL Chase,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.4,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,RL Chase,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.5,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,RL Chase,4,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,7.6,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,RL Chase,4,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.1,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.2,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.3,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,AJ Hosein,1,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.4,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,0,1,,1,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.5,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.6,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,2,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,8.7,Bangladesh,West Indies,Soumya Sarkar,Towhid Hridoy,AJ Hosein,0,0,,,,,,,,,
1505123,2025/26,2025-10-21,"Shere Bangla National Stadium, Mirpur",1,9.1,Bangladesh,West Indies,Towhid Hridoy,Soumya Sarkar,K Pierre,2,0,,,,,,,,,
