match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1492822,2025,2025-08-31,Harare Sports Club,1,0.1,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,AM Fernando,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,0.2,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,AM Fernando,2,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,0.3,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,AM Fernando,1,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,0.4,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,3,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,0.5,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,AM Fernando,1,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,0.6,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.1,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.2,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.3,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,1,1,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.4,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.5,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.6,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,1.7,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,D Madushanka,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.1,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,1,1,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.2,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,1,1,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.3,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.4,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,4,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.5,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.6,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,0,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.7,Zimbabwe,Sri Lanka,BJ Curran,BJ Bennett,AM Fernando,1,0,,,,,,,,,
1492822,2025,2025-08-31,Harare Sports Club,1,2.8,Zimbabwe,Sri Lanka,BJ Bennett,BJ Curran,AM Fernando,0,0,,,,,,,,,
