match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.1,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.2,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.3,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.4,India,Australia,RG Sharma,Shubman Gill,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.5,India,Australia,RG Sharma,Shubman Gill,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,0.6,India,Australia,Shubman Gill,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.1,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.2,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.3,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.4,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.5,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,1.6,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.1,India,Australia,Shubman Gill,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.2,India,Australia,Shubman Gill,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.3,India,Australia,Shubman Gill,RG Sharma,MA Starc,4,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.4,India,Australia,Shubman Gill,RG Sharma,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.5,India,Australia,RG Sharma,Shubman Gill,MA Starc,4,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,2.6,India,Australia,RG Sharma,Shubman Gill,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.1,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.2,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.3,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.4,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.5,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,3.6,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.1,India,Australia,Shubman Gill,RG Sharma,XC Bartlett,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.2,India,Australia,RG Sharma,Shubman Gill,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.3,India,Australia,RG Sharma,Shubman Gill,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.4,India,Australia,RG Sharma,Shubman Gill,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.5,India,Australia,RG Sharma,Shubman Gill,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,4.6,India,Australia,RG Sharma,Shubman Gill,XC Bartlett,2,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.1,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.2,India,Australia,Shubman Gill,RG Sharma,JR Hazlewood,3,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.3,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.4,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.5,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,5.6,India,Australia,RG Sharma,Shubman Gill,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.1,India,Australia,Shubman Gill,RG Sharma,XC Bartlett,0,0,,,,,,caught,Shubman Gill,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.2,India,Australia,V Kohli,RG Sharma,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.3,India,Australia,V Kohli,RG Sharma,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.4,India,Australia,V Kohli,RG Sharma,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.5,India,Australia,V Kohli,RG Sharma,XC Bartlett,0,0,,,,,,lbw,V Kohli,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,6.6,India,Australia,SS Iyer,RG Sharma,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.1,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.2,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.3,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.4,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.5,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,4,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,7.6,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.1,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,1,1,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.2,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.3,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.4,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.5,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.6,India,Australia,RG Sharma,SS Iyer,XC Bartlett,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,8.7,India,Australia,RG Sharma,SS Iyer,XC Bartlett,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.1,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,4,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.2,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.3,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.4,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.5,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,9.6,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.1,India,Australia,RG Sharma,SS Iyer,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.2,India,Australia,SS Iyer,RG Sharma,MA Starc,2,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.3,India,Australia,SS Iyer,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.4,India,Australia,SS Iyer,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.5,India,Australia,SS Iyer,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,10.6,India,Australia,SS Iyer,RG Sharma,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.1,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.2,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.3,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,2,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.4,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.5,India,Australia,RG Sharma,SS Iyer,JR Hazlewood,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,11.6,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.1,India,Australia,RG Sharma,SS Iyer,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.2,India,Australia,RG Sharma,SS Iyer,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.3,India,Australia,SS Iyer,RG Sharma,MA Starc,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.4,India,Australia,SS Iyer,RG Sharma,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.5,India,Australia,RG Sharma,SS Iyer,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,12.6,India,Australia,SS Iyer,RG Sharma,MA Starc,1,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,13.1,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,13.2,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,0,0,,,,,,,,,
1478905,2025/26,2025-10-23,Adelaide Oval,1,13.3,India,Australia,SS Iyer,RG Sharma,JR Hazlewood,4,0,,,,,,,,,
