match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.1,Sri Lanka,Pakistan,P Nissanka,K Mishara,Shaheen Shah Afridi,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.2,Sri Lanka,Pakistan,P Nissanka,K Mishara,Shaheen Shah Afridi,2,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.3,Sri Lanka,Pakistan,P Nissanka,K Mishara,Shaheen Shah Afridi,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.4,Sri Lanka,Pakistan,P Nissanka,K Mishara,Shaheen Shah Afridi,1,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.5,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,4,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,0.6,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.1,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,1,,1,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.2,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.3,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.4,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.5,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.6,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,1.7,Sri Lanka,Pakistan,P Nissanka,K Mishara,Faheem Ashraf,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,2.1,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,0,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,2.2,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,4,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,2.3,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,0,1,1,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,2.4,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,4,0,,,,,,,,,
1502169,2025/26,2025-11-16,Rawalpindi Cricket Stadium,1,2.5,Sri Lanka,Pakistan,K Mishara,P Nissanka,Shaheen Shah Afridi,0,0,,,,,,,,,
