match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.1,Sri Lanka,England,P Nissanka,K Mishara,J Overton,2,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.2,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.3,Sri Lanka,England,P Nissanka,K Mishara,J Overton,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.4,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.5,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,0.6,Sri Lanka,England,K Mishara,P Nissanka,J Overton,4,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.1,Sri Lanka,England,P Nissanka,K Mishara,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.2,Sri Lanka,England,P Nissanka,K Mishara,SM Curran,4,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.3,Sri Lanka,England,P Nissanka,K Mishara,SM Curran,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.4,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.5,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,1.6,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.1,Sri Lanka,England,P Nissanka,K Mishara,J Overton,2,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.2,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.3,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,4,,,,4,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.4,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.5,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,2.6,Sri Lanka,England,P Nissanka,K Mishara,J Overton,2,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.1,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.2,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.3,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,4,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.4,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.5,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,3.6,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.1,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.2,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.3,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.4,Sri Lanka,England,K Mishara,P Nissanka,J Overton,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.5,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,4.6,Sri Lanka,England,P Nissanka,K Mishara,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.1,Sri Lanka,England,K Mishara,P Nissanka,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.2,Sri Lanka,England,K Mishara,P Nissanka,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.3,Sri Lanka,England,K Mishara,P Nissanka,LA Dawson,2,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.4,Sri Lanka,England,K Mishara,P Nissanka,LA Dawson,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.5,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,5.6,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.1,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.2,Sri Lanka,England,K Mishara,P Nissanka,J Overton,6,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.3,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.4,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.5,Sri Lanka,England,K Mishara,P Nissanka,J Overton,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,6.6,Sri Lanka,England,K Mishara,P Nissanka,J Overton,2,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.1,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.2,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.3,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.4,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.5,Sri Lanka,England,K Mishara,P Nissanka,LA Dawson,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,7.6,Sri Lanka,England,P Nissanka,K Mishara,LA Dawson,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,8.1,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,0,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,8.2,Sri Lanka,England,K Mishara,P Nissanka,SM Curran,1,0,,,,,,,,,
1507716,2025/26,2026-01-22,"R Premadasa Stadium, Colombo",1,8.3,Sri Lanka,England,P Nissanka,K Mishara,SM Curran,2,0,,,,,,,,,
