match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.1,England,South Africa,JL Smith,BM Duckett,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.2,England,South Africa,JL Smith,BM Duckett,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.3,England,South Africa,JL Smith,BM Duckett,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.4,England,South Africa,JL Smith,BM Duckett,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.5,England,South Africa,JL Smith,BM Duckett,N Burger,4,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,0.6,England,South Africa,JL Smith,BM Duckett,N Burger,4,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.1,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.2,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.3,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.4,England,South Africa,BM Duckett,JL Smith,L Ngidi,4,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.5,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,1.6,England,South Africa,BM Duckett,JL Smith,L Ngidi,1,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.1,England,South Africa,BM Duckett,JL Smith,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.2,England,South Africa,BM Duckett,JL Smith,N Burger,0,0,,,,,,caught,BM Duckett,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.3,England,South Africa,JE Root,JL Smith,N Burger,0,1,1,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.4,England,South Africa,JE Root,JL Smith,N Burger,4,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.5,England,South Africa,JE Root,JL Smith,N Burger,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.6,England,South Africa,JE Root,JL Smith,N Burger,1,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,2.7,England,South Africa,JL Smith,JE Root,N Burger,2,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,3.1,England,South Africa,JE Root,JL Smith,L Ngidi,4,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,3.2,England,South Africa,JE Root,JL Smith,L Ngidi,0,0,,,,,,,,,
1448354,2025,2025-09-02,"Headingley, Leeds",1,3.3,England,South Africa,JE Root,JL Smith,L Ngidi,0,0,,,,,,,,,
