match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.1,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.2,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.3,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.4,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,1,1,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.5,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,4,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.6,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,0.7,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.1,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.2,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.3,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.4,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.5,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,1.6,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.1,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.2,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.3,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.4,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.5,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,2.6,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.1,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.2,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.3,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.4,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.5,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,3.6,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.1,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,2,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.2,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.3,New Zealand,West Indies,R Ravindra,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.4,New Zealand,West Indies,R Ravindra,DP Conway,MW Forde,3,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.5,New Zealand,West Indies,DP Conway,R Ravindra,MW Forde,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,4.6,New Zealand,West Indies,R Ravindra,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.1,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,4,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.2,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.3,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.4,New Zealand,West Indies,R Ravindra,DP Conway,JNT Seales,1,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.5,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,5.6,New Zealand,West Indies,DP Conway,R Ravindra,JNT Seales,4,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.1,New Zealand,West Indies,R Ravindra,DP Conway,MW Forde,0,0,,,,,,caught,R Ravindra,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.2,New Zealand,West Indies,WA Young,DP Conway,MW Forde,0,0,,,,,,caught,WA Young,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.3,New Zealand,West Indies,DJ Mitchell,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.4,New Zealand,West Indies,DJ Mitchell,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.5,New Zealand,West Indies,DJ Mitchell,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,6.6,New Zealand,West Indies,DJ Mitchell,DP Conway,MW Forde,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,7.1,New Zealand,West Indies,DP Conway,DJ Mitchell,JNT Seales,0,0,,,,,,,,,
1491728,2025/26,2025-11-16,"Hagley Oval, Christchurch",1,7.2,New Zealand,West Indies,DP Conway,DJ Mitchell,JNT Seales,0,0,,,,,,,,,
