match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.1,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.2,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.3,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.4,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.5,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,4,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.6,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,1,1,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,0.7,South Africa,Pakistan,T de Zorzi,RD Rickelton,Shaheen Shah Afridi,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.1,South Africa,Pakistan,RD Rickelton,T de Zorzi,Naseem Shah,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.2,South Africa,Pakistan,RD Rickelton,T de Zorzi,Naseem Shah,4,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.3,South Africa,Pakistan,RD Rickelton,T de Zorzi,Naseem Shah,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.4,South Africa,Pakistan,RD Rickelton,T de Zorzi,Naseem Shah,1,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.5,South Africa,Pakistan,T de Zorzi,RD Rickelton,Naseem Shah,0,0,,,,,,,,,
1432214,2024/25,2024-12-17,"Boland Park, Paarl",1,1.6,South Africa,Pakistan,T de Zorzi,RD Rickelton,Naseem Shah,2,0,,,,,,,,,
