match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.1,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.2,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,1,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.3,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.4,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,1,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.5,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,0.6,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.1,Canada,Namibia,NS Dhaliwal,YS Samra,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.2,Canada,Namibia,NS Dhaliwal,YS Samra,R Trumpelmann,0,1,1,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.3,Canada,Namibia,NS Dhaliwal,YS Samra,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.4,Canada,Namibia,NS Dhaliwal,YS Samra,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.5,Canada,Namibia,NS Dhaliwal,YS Samra,R Trumpelmann,0,1,,,,1,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.6,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,1.7,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.1,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,1,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.2,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.3,Canada,Namibia,YS Samra,NS Dhaliwal,JJ Smit,1,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.4,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.5,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,2.6,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.1,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.2,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.3,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.4,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.5,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,3.6,Canada,Namibia,YS Samra,NS Dhaliwal,R Trumpelmann,0,0,,,,,,,,,
1474411,2024/25,2025-03-09,"Wanderers Cricket Ground, Windhoek",1,4.1,Canada,Namibia,NS Dhaliwal,YS Samra,JJ Smit,0,0,,,,,,,,,
